Tissue block Dimensions:
  1.000000000000000E-002  2.000000000000000E-002  8.000000000000000E-002
Number of vessel segments:  
      2035

********************************************************************************  
  X1-coordinate	 	Y1-coordinate		Z1-coordinate
  X2-coordinate	 	Y2-coordinate		Z2-coordinate
  Radius		Index (0 for inflow segment, -1 for outflow segment)
  Number of parent vessels	Id of parent vessel 1	Id of parent vessel 2	

********************************************************************************

  2.000000000000000E-004           1
           1         484           0
  4.506956155621053E-003  2.687437867264330E-003  5.300000000000001E-002
  4.514064886297998E-003  2.637741113010042E-003  5.400000000000001E-002
  2.000000000000000E-004           1
           1         485           0
  4.514064886297998E-003  2.637741113010042E-003  5.400000000000000E-002
  4.516517528407923E-003  2.620594823784882E-003  5.500000000000000E-002
  2.000000000000000E-004           1
           1         486           0
  4.516517528407923E-003  2.620594823784882E-003  5.500000000000000E-002
  4.511249544459699E-003  2.657423016550641E-003  5.600000000000000E-002
  2.000000000000000E-004           1
           1         487           0
  4.511249544459699E-003  2.657423016550641E-003  5.600000000000000E-002
  4.520270450076472E-003  2.594358350021372E-003  5.700000000000000E-002
  2.000000000000000E-004           1
           2         488         791
  4.520270450076472E-003  2.594358350021372E-003  5.700000000000000E-002
  4.509978416603020E-003  2.666309403106833E-003  5.800000000000000E-002
  2.000000000000000E-004           1
           1         489           0
  4.509978416603020E-003  2.666309403106833E-003  5.800000000000000E-002
  4.478772521323755E-003  2.884468140503987E-003  5.900000000000000E-002
  2.000000000000000E-004           1
           1         490           0
  4.478772521323755E-003  2.884468140503986E-003  5.900000000000000E-002
  4.481891148668841E-003  2.862665984279087E-003  6.000000000000000E-002
  2.000000000000000E-004           1
           1         491           0
  4.481891148668841E-003  2.862665984279087E-003  6.000000000000000E-002
  4.507971337766667E-003  2.680340783423813E-003  6.100000000000000E-002
  2.000000000000000E-004           1
           1         492           0
  4.507971337766667E-003  2.680340783423813E-003  6.100000000000000E-002
  4.513939723759210E-003  2.638616117594490E-003  6.200000000000000E-002
  2.000000000000000E-004           1
           1         493           0
  4.513939723759210E-003  2.638616117594490E-003  6.200000000000000E-002
  4.504204068522717E-003  2.706677560316143E-003  6.300000000000000E-002
  2.000000000000000E-004           1
           1         494           0
  4.504204068522717E-003  2.706677560316143E-003  6.300000000000000E-002
  4.489317055245088E-003  2.810751870352688E-003  6.400000000000000E-002
  2.000000000000000E-004           1
           1         495           0
  4.489317055245088E-003  2.810751870352688E-003  6.400000000000000E-002
  4.481474450349518E-003  2.865579099842845E-003  6.500000000000000E-002
  2.000000000000000E-004           1
           1         496           0
  4.481474450349518E-003  2.865579099842845E-003  6.500000000000000E-002
  4.494990810662606E-003  2.771086951044689E-003  6.600000000000000E-002
  2.000000000000000E-004           1
           1         497           0
  4.494990810662606E-003  2.771086951044689E-003  6.600000000000000E-002
  4.507442837554510E-003  2.684035500013952E-003  6.700000000000000E-002
  2.000000000000000E-004           1
           1         498           0
  4.507442837554510E-003  2.684035500013952E-003  6.700000000000000E-002
  4.499597841218866E-003  2.738879447933195E-003  6.800000000000000E-002
  2.000000000000000E-004           1
           1         499           0
  4.499597841218866E-003  2.738879447933195E-003  6.800000000000000E-002
  4.492264546892235E-003  2.790146114598018E-003  6.900000000000001E-002
  2.000000000000000E-004           1
           1         500           0
  4.492264546892235E-003  2.790146114598018E-003  6.900000000000001E-002
  4.500000000000001E-003  2.736067977499789E-003  7.000000000000001E-002
  2.000000000000000E-004           1
           1         501           0
  6.436491673103709E-003  7.586152773818562E-003  4.000000000000000E-002
  6.439114632362347E-003  7.623236181177729E-003  4.100000000000000E-002
  2.000000000000000E-004           1
           1         817           0
  6.439114632362347E-003  7.623236181177729E-003  4.100000000000000E-002
  6.450543692633646E-003  7.784820276080193E-003  4.200000000000000E-002
  2.000000000000000E-004           1
           1         503           0
  6.450543692633646E-003  7.784820276080193E-003  4.200000000000000E-002
  6.453056952098080E-003  7.820352747357415E-003  4.300000000000000E-002
  2.000000000000000E-004           1
           1         504           0
  6.453056952098080E-003  7.820352747357415E-003  4.300000000000000E-002
  6.444477747882315E-003  7.699059927538365E-003  4.400000000000000E-002
  2.000000000000000E-004           1
           1         505           0
  6.444477747882315E-003  7.699059927538365E-003  4.400000000000000E-002
  6.436565060276859E-003  7.587190321934455E-003  4.500000000000000E-002
  2.000000000000000E-004           1
           1         506           0
  6.436565060276859E-003  7.587190321934455E-003  4.500000000000000E-002
  6.428768595151050E-003  7.476963870162561E-003  4.600000000000000E-002
  2.000000000000000E-004           1
           2         507         777
  6.428768595151050E-003  7.476963870162561E-003  4.600000000000000E-002
  6.429686320611633E-003  7.489938675999357E-003  4.700000000000000E-002
  2.000000000000000E-004           1
           1         508           0
  6.429686320611633E-003  7.489938675999357E-003  4.700000000000000E-002
  6.443033157712615E-003  7.678636306563839E-003  4.800000000000000E-002
  2.000000000000000E-004           1
           1         509           0
  6.443033157712615E-003  7.678636306563839E-003  4.800000000000000E-002
  6.445455198746215E-003  7.712879131340407E-003  4.900000000000000E-002
  2.000000000000000E-004           1
           1         510           0
  6.445455198746215E-003  7.712879131340407E-003  4.900000000000000E-002
  6.434961592676050E-003  7.564520491271934E-003  5.000000000000000E-002
  2.000000000000000E-004           1
           1         511           0
  6.434961592676050E-003  7.564520491271934E-003  5.000000000000000E-002
  6.434256631529453E-003  7.554553748065546E-003  5.100000000000000E-002
  2.000000000000000E-004           1
           1         512           0
  6.434256631529453E-003  7.554553748065546E-003  5.100000000000000E-002
  6.438313220327622E-003  7.611905814970787E-003  5.200000000000000E-002
  2.000000000000000E-004           1
           1         513           0
  6.438313220327622E-003  7.611905814970787E-003  5.200000000000000E-002
  6.437997650337327E-003  7.607444285321824E-003  5.300000000000001E-002
  2.000000000000000E-004           1
           1         514           0
  6.437997650337327E-003  7.607444285321824E-003  5.300000000000001E-002
  6.445037632178956E-003  7.706975573722326E-003  5.400000000000001E-002
  2.000000000000000E-004           1
           1         515           0
  6.445037632178956E-003  7.706975573722326E-003  5.400000000000000E-002
  6.449651282058952E-003  7.772203372190430E-003  5.500000000000000E-002
  2.000000000000000E-004           1
           1         516           0
  6.449651282058952E-003  7.772203372190430E-003  5.500000000000000E-002
  6.436508554835129E-003  7.586391447797623E-003  5.600000000000000E-002
  2.000000000000000E-004           1
           1         517           0
  6.436508554835129E-003  7.586391447797623E-003  5.600000000000000E-002
  6.429002934604852E-003  7.480276962196704E-003  5.700000000000000E-002
  2.000000000000000E-004           1
           1         518           0
  6.429002934604852E-003  7.480276962196704E-003  5.700000000000000E-002
  6.440820476946504E-003  7.647353417996178E-003  5.800000000000000E-002
  2.000000000000000E-004           1
           1         519           0
  6.440820476946504E-003  7.647353417996178E-003  5.800000000000000E-002
  6.444331312211621E-003  7.696989619503514E-003  5.900000000000000E-002
  2.000000000000000E-004           1
           1         520           0
  6.444331312211621E-003  7.696989619503514E-003  5.900000000000000E-002
  6.432442050952963E-003  7.528899201399445E-003  6.000000000000000E-002
  2.000000000000000E-004           1
           1         521           0
  6.432442050952963E-003  7.528899201399445E-003  6.000000000000000E-002
  6.431257130558273E-003  7.512146792630700E-003  6.100000000000000E-002
  2.000000000000000E-004           1
           1         522           0
  6.431257130558273E-003  7.512146792630700E-003  6.100000000000000E-002
  6.439684685360565E-003  7.631295592500872E-003  6.200000000000000E-002
  2.000000000000000E-004           1
           1         523           0
  6.439684685360565E-003  7.631295592500872E-003  6.200000000000000E-002
  6.434300706029170E-003  7.555176873499835E-003  6.300000000000000E-002
  2.000000000000000E-004           1
           1         524           0
  6.434300706029170E-003  7.555176873499835E-003  6.300000000000000E-002
  6.423331037929211E-003  7.400087666755203E-003  6.400000000000000E-002
  2.000000000000000E-004           1
           1         525           0
  6.423331037929211E-003  7.400087666755203E-003  6.400000000000000E-002
  6.429606696966022E-003  7.488812956613566E-003  6.500000000000000E-002
  2.000000000000000E-004           1
           1         526           0
  6.429606696966022E-003  7.488812956613566E-003  6.500000000000000E-002
  6.442566169356467E-003  7.672034023518087E-003  6.600000000000000E-002
  2.000000000000000E-004           1
           1         527           0
  6.442566169356467E-003  7.672034023518087E-003  6.600000000000000E-002
  6.440380033542910E-003  7.641126427584359E-003  6.700000000000000E-002
  2.000000000000000E-004           1
           1         528           0
  6.440380033542910E-003  7.641126427584360E-003  6.700000000000000E-002
  6.430162556629452E-003  7.496671702518825E-003  6.800000000000000E-002
  2.000000000000000E-004           1
           1         529           0
  6.430162556629452E-003  7.496671702518825E-003  6.800000000000000E-002
  6.428867855876090E-003  7.478367218647407E-003  6.900000000000001E-002
  2.000000000000000E-004           1
           1         530           0
  6.428867855876090E-003  7.478367218647407E-003  6.900000000000001E-002
  6.436491673103709E-003  7.586152773818562E-003  7.000000000000001E-002
  2.000000000000000E-004           1
           1         531           0
  3.500000000000000E-003  4.468118785068667E-003  4.000000000000000E-002
  3.640080575704936E-003  4.276359185606968E-003  4.100000000000000E-002
  2.000000000000000E-004           1
           1         824           0
  3.640080575704936E-003  4.276359185606968E-003  4.100000000000000E-002
  3.520552853109636E-003  4.439983500356526E-003  4.200000000000000E-002
  2.000000000000000E-004           1
           1         533           0
  3.520552853109636E-003  4.439983500356526E-003  4.200000000000000E-002
